trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
348,1107.179880142212,115.89394921874994,115.85574999999994,116.60832421874991,24960,0.3890203999120002,0.5990485128204267,2.1995091786798686,5.3778896,1.2021244,-8.421604,1.8323569,0.29680124,0.23629202,-0.07118933,0.7758433,0.6353382,1.2621937,-13.493754,-11.0648155,1756805186.2594252
348,1127.687931060791,115.89394921874994,115.85574999999994,116.60832421874991,24961,0.3929564589994894,0.6056086112995754,2.189013021113231,5.3778896,1.2021244,-8.421604,1.8322679,0.2973494,0.23679401,-0.06129479,0.6474028,0.53274816,1.1062492,-12.04759,-9.852338,1756805186.2799332
348,1148.2598781585693,115.89394921874994,115.85574999999994,116.60832421874991,24962,0.3929564589994894,0.6056086112995754,2.182452922634082,5.3778896,1.2021244,-8.421604,1.8324646,0.2971384,0.23631078,-0.03947797,0.5076662,0.4027088,1.097102,-10.996589,-9.14611,1756805186.3005052
348,1168.7498092651367,115.89394921874994,115.85574999999994,116.60832421874991,24963,0.3903324196078299,0.6016725522120862,2.1850769620257418,5.3778896,1.2021244,-8.421604,1.8323352,0.2978228,0.23745237,-0.037897103,0.4395351,0.37788078,0.8931122,-9.462283,-7.5592284,1756805186.320995
348,1189.2502307891846,115.89394921874994,115.85574999999994,116.60832421874991,24964,0.3929564589994894,0.6016725522120862,2.189013021113231,5.3778896,1.2021244,-8.421604,1.8322318,0.29837033,0.23836564,-0.03536746,0.37833685,0.34685376,0.739169,-8.166878,-6.350083,1756805186.3414955
348,1209.723711013794,115.89394921874994,115.85574999999994,116.60832421874991,24965,0.4034526165661274,0.6042965916037457,2.177204843850763,5.3778896,1.2021244,-8.421604,1.8324249,0.29839498,0.23719348,-0.018863652,0.30387273,0.2202305,0.75255656,-7.2609224,-6.317015,1756805186.361969
348,1230.2663326263428,115.89394921874994,115.85574999999994,116.60832421874991,24966,0.4008285771744679,0.608232650691235,2.1745808044591035,5.3778896,1.2021244,-8.421604,1.8325794,0.2984147,0.23625575,-0.007572526,0.24405742,0.13053653,0.711974,-6.3910913,-5.92686,1756805186.3825116
348,1250.8022785186768,115.89394921874994,115.85574999999994,116.60832421874991,24967,0.4021405968702977,0.608232650691235,2.1745808044591035,5.3778896,1.2021244,-8.421604,1.8326433,0.29833245,0.23683193,-0.0029489119,0.19124055,0.13248682,0.6146087,-5.627258,-4.722494,1756805186.4030476
348,1271.2607383728027,115.89394921874994,115.85574999999994,116.60832421874991,24968,0.3982045377828084,0.6069206309954052,2.1798288832424224,5.3778896,1.2021244,-8.421604,1.832581,0.29846236,0.23699096,-0.0054054298,0.15934259,0.113762245,0.4676723,-4.8136377,-3.961045,1756805186.423506
348,1291.7718887329102,115.89394921874994,115.85574999999994,116.60832421874991,24969,0.4047646362619572,0.6056086112995754,2.1758928241549333,5.3778896,1.2021244,-8.421604,1.8322889,0.2984984,0.23699725,-0.018570537,0.12923072,0.09131637,0.2457676,-4.1445246,-3.3877013,1756805186.4440172
348,1312.3347759246826,115.89394921874994,115.85574999999994,116.60832421874991,24970,0.4034526165661274,0.6108566900828944,2.1680207059799548,5.3778896,1.2021244,-8.421604,1.8325069,0.29808962,0.23617887,-0.004255481,0.08350562,0.033254612,0.33584604,-3.760354,-3.2748847,1756805186.46458
349,0.0,115.89394921874994,115.85574999999994,116.60832421874991,24971,0.484797837707572,0.665961517307744,2.090611543926,5.3778896,1.2021244,-8.421604,1.8329879,0.29623002,0.23512517,-0.0033436948,0.06656986,0.026470734,0.26869985,-3.0087109,-2.620079,1756805194.3898673
349,20.3857421875,115.89394921874994,115.85574999999994,116.60832421874991,24972,0.5084141922325075,0.6961379703118282,2.08798750453434,5.3778896,1.2021244,-8.421604,1.8333727,0.29474232,0.23428221,0.016200185,-0.019721404,-0.020174548,0.40670055,-3.2535534,-2.55369,1756805194.410253
349,40.8933162689209,115.89394921874994,115.85574999999994,116.60832421874991,24973,0.5149742907116562,0.6935139309201688,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8338264,0.2932954,0.23383538,0.03508536,-0.08633197,-0.037928425,0.50953805,-3.252462,-2.2160966,1756805194.4307606
349,61.45071983337402,115.89394921874994,115.85574999999994,116.60832421874991,24974,0.5149742907116562,0.6987620097034878,2.08798750453434,5.3778896,1.2021244,-8.421604,1.834207,0.2922368,0.23333563,0.046584018,-0.12056081,-0.05465311,0.5194992,-2.9349768,-1.9355894,1756805194.451318
349,81.92229270935059,115.89394921874994,115.85574999999994,116.60832421874991,24975,0.511038231624167,0.697449990007658,2.08798750453434,5.3778896,1.2021244,-8.421604,1.8342983,0.29153365,0.23311625,0.04172077,-0.13079599,-0.05443842,0.36808714,-2.4479754,-1.5463741,1756805194.4717896
349,102.43487358093262,115.89394921874994,115.85574999999994,116.60832421874991,24976,0.5123502513199968,0.6961379703118282,2.08929952423017,5.3778896,1.2021244,-8.421604,1.8344166,0.29098502,0.23292626,0.03914978,-0.13138315,-0.052812994,0.26940227,-1.9641052,-1.2212512,1756805194.4923022
349,122.94673919677734,115.89394921874994,115.85574999999994,116.60832421874991,24977,0.5136622710158265,0.702698068790977,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8345597,0.2904065,0.23235847,0.038291566,-0.13331111,-0.069931775,0.20715384,-1.5900826,-1.1439168,1756805194.512814
349,143.48459243774414,115.89394921874994,115.85574999999994,116.60832421874991,24978,0.5175983301033157,0.7000740293993175,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.834708,0.29006094,0.23207304,0.037851483,-0.123473525,-0.06984339,0.16143754,-1.1762677,-0.9142728,1756805194.533352
349,164.02387619018555,115.89394921874994,115.85574999999994,116.60832421874991,24979,0.5149742907116562,0.697449990007658,2.090611543926,5.3778896,1.2021244,-8.421604,1.8348627,0.28975543,0.23189181,0.037810177,-0.11365282,-0.064698875,0.12874782,-0.8453846,-0.6813233,1756805194.5538912
349,184.54718589782715,115.89394921874994,115.85574999999994,116.60832421874991,24980,0.5136622710158265,0.697449990007658,2.0853634651426805,5.3778896,1.2021244,-8.421604,1.834925,0.28961542,0.2318874,0.033287175,-0.09774469,-0.0519746,0.058921017,-0.5212809,-0.42105895,1756805194.5744145
349,205.0626277923584,115.89394921874994,115.85574999999994,116.60832421874991,24981,0.5189103497991455,0.697449990007658,2.0840514454468506,5.3778896,1.2021244,-8.421604,1.8349587,0.28949407,0.2319014,0.028267179,-0.08411127,-0.04089693,-0.0018013269,-0.28411743,-0.22885495,1756805194.59493
349,225.57711601257324,115.89394921874994,115.85574999999994,116.60832421874991,24982,0.5149742907116562,0.7000740293993175,2.08798750453434,5.3778896,1.2021244,-8.421604,1.8349855,0.289397,0.23191261,0.023923539,-0.07202177,-0.032171313,-0.04378811,-0.10943086,-0.09801611,1756805194.6154444
349,246.08898162841797,115.89394921874994,115.85574999999994,116.60832421874991,24983,0.516286310407486,0.7000740293993175,2.090611543926,5.3778896,1.2021244,-8.421604,1.8350799,0.2893042,0.23157711,0.023743987,-0.062141206,-0.042093374,-0.036781177,0.008794151,-0.17515637,1756805194.6359563
349,266.6010856628418,115.89394921874994,115.85574999999994,116.60832421874991,24984,0.5136622710158265,0.6961379703118282,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8349304,0.2890988,0.2315706,0.011707289,-0.059727147,-0.033992745,-0.14678821,0.030573491,-0.061140284,1756805194.6564684
349,287.0914936065674,115.89394921874994,115.85574999999994,116.60832421874991,24985,0.5175983301033157,0.6961379703118282,2.090611543926,5.3778896,1.2021244,-8.421604,1.8348109,0.28893447,0.23156539,0.0035294048,-0.055801567,-0.027449016,-0.19725215,0.06277507,0.014958926,1756805194.6769588
349,307.62743949890137,115.89394921874994,115.85574999999994,116.60832421874991,24986,0.5175983301033157,0.702698068790977,2.08798750453434,5.3778896,1.2021244,-8.421604,1.8347175,0.28883985,0.23150781,-0.0017193977,-0.049249187,-0.024763275,-0.20891993,0.11403382,0.038123623,1756805194.6974947
349,328.19247245788574,115.89394921874994,115.85574999999994,116.60832421874991,24987,0.516286310407486,0.7013860490951472,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8349744,0.28869417,0.23139766,0.011115208,-0.046483207,-0.02516706,-0.042316243,0.118126884,0.026571997,1756805194.7180598
349,348.6824035644531,115.89394921874994,115.85574999999994,116.60832421874991,24988,0.5189103497991455,0.6987620097034878,2.08929952423017,5.3778896,1.2021244,-8.421604,1.834917,0.28873587,0.23130076,0.0060843937,-0.035152882,-0.02486282,-0.0829588,0.20509687,0.024227275,1756805194.7385497
349,369.1601753234863,115.89394921874994,115.85574999999994,116.60832421874991,24989,0.5189103497991455,0.7000740293993175,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8348789,0.28878552,0.23120055,0.003010532,-0.025697168,-0.024784047,-0.096387796,0.25642636,0.020151153,1756805194.7590275
349,389.6656036376953,115.89394921874994,115.85574999999994,116.60832421874991,24990,0.5175983301033157,0.7000740293993175,2.0853634651426805,5.3778896,1.2021244,-8.421604,1.8349035,0.28874105,0.23100765,0.0036083558,-0.022726795,-0.02923454,-0.07127929,0.23411301,-0.027287526,1756805194.779533
349,410.1758003234863,115.89394921874994,115.85574999999994,116.60832421874991,24991,0.516286310407486,0.7013860490951472,2.0853634651426805,5.3778896,1.2021244,-8.421604,1.8350611,0.28889108,0.23088881,0.010570409,-0.010866786,-0.029181955,0.010865267,0.3029403,-0.021317258,1756805194.800043
349,430.6910037994385,115.89394921874994,115.85574999999994,116.60832421874991,24992,0.5149742907116562,0.6987620097034878,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8352516,0.2889718,0.23085955,0.01773952,-0.0047584167,-0.024772385,0.07858211,0.30190125,0.025934013,1756805194.8205583
349,451.230525970459,115.89394921874994,115.85574999999994,116.60832421874991,24993,0.5149742907116562,0.7000740293993175,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8352605,0.2889579,0.23071025,0.014625752,-0.004484927,-0.027087085,0.032545574,0.24418409,-0.001792036,1756805194.8410978
349,471.7411994934082,115.89394921874994,115.85574999999994,116.60832421874991,24994,0.5202223694949752,0.6987620097034878,2.0866754848385103,5.3778896,1.2021244,-8.421604,1.8353537,0.28894773,0.23068294,0.016242146,-0.0040837103,-0.023001648,0.04179795,0.19925955,0.03840355,1756805194.8616085
349,492.2218322753906,115.89394921874994,115.85574999999994,116.60832421874991,24995,0.5189103497991455,0.7000740293993175,2.0853634651426805,5.3778896,1.2021244,-8.421604,1.8353214,0.28885716,0.2307677,0.011411682,-0.007688577,-0.014262591,-0.01373269,0.124204956,0.11606257,1756805194.8820891
349,512.7358436584473,115.89394921874994,115.85574999999994,116.60832421874991,24996,0.5149742907116562,0.697449990007658,2.08929952423017,5.3778896,1.2021244,-8.421604,1.8350445,0.28890616,0.2309801,-0.0043710386,-0.0037619122,-0.0010566982,-0.16485874,0.13764673,0.22160003,1756805194.9026031
349,533.2746505737305,115.89394921874994,115.85574999999994,116.60832421874991,24997,0.521534389190805,0.7066341278784662,2.0853634651426805,5.3778896,1.2021244,-8.421604,1.8348229,0.28894538,0.23115002,-0.014284332,-0.0011005612,0.007427225,-0.22841933,0.13603273,0.25989363,1756805194.923142
349,553.7898540496826,115.89394921874994,115.85574999999994,116.60832421874991,24998,0.5543348815865488,0.7682990535824645,2.038130756092809,5.3778896,1.2021244,-8.421604,1.8349922,0.28889483,0.2312724,-0.0031738365,-0.0033436378,0.01190727,-0.07442072,0.08695873,0.25159028,1756805194.9436572
349,574.3381977081299,115.89394921874994,115.85574999999994,116.60832421874991,24999,0.6251839451613553,1.0398871306192228,1.8596960774599636,5.3778896,1.2021244,-8.421604,1.8351254,0.28875452,0.23151585,0.0039468287,-0.009502506,0.02137273,0.009769082,0.009622529,0.29339987,1756805194.9642055
349,594.8286056518555,115.89394921874994,115.85574999999994,116.59745970620209,25000,0.8285469980149667,1.5213983589887412,1.5762998231607372,5.3778896,1.2021244,-8.421604,1.835312,0.28844064,0.2314348,0.012256517,-0.022920879,0.013142365,0.08892335,-0.123274215,0.15438607,1756805194.984696
349,615.3604984283447,115.89394921874994,115.88543785723664,116.54138890096168,25001,1.2339610840263595,2.1472317538995327,1.3125838642989571,5.3778896,1.2021244,-8.421604,1.835488,0.28661132,0.23367596,0.018369243,-0.107434556,0.11966913,0.13068308,-0.9218719,1.1611922,1756805195.0052278
349,635.812520980835,115.91864545339715,115.95684467214713,116.4470316341966,25002,1.8912829516370648,2.7691290897228344,1.1813818947159824,5.3778896,1.2021244,-8.421604,1.8376529,0.26445407,0.25066492,0.120548606,-1.1693242,0.92640847,1.1037568,-11.121699,8.818045,1756805195.0256798
349,656.3165187835693,115.98674721193679,116.07698622487851,116.36625549352907,25003,2.615517823735087,3.657366423799576,1.136773225057771,5.3778896,1.2021244,-8.421604,1.8458682,0.22120038,0.22663973,0.4971063,-3.0449843,-0.43060553,4.556023,-27.192915,-6.182143,1756805195.0461838
349,676.8596172332764,116.09622907171018,116.23542678274953,116.33199999999994,25004,3.204614667162645,4.466882576126531,1.0423078069580287,5.3778896,1.2021244,-8.421604,1.8477471,0.15224086,0.2520893,0.48914206,-5.7928095,0.8943533,3.5672815,-48.50614,7.9535947,1756805195.066727
349,697.3867416381836,116.250733824253,116.43330318059022,116.32902343749994,25005,3.747790821236162,5.221293901228638,0.9386582509874786,5.3778896,1.2021244,-8.421604,1.8521801,0.058861338,0.2081509,0.6072724,-9.183327,-1.4250219,4.004793,-71.83942,-16.235275,1756805195.087254
349,717.8947925567627,116.444953321889,116.63889988176146,116.32902343749994,25006,4.275222738959721,5.89304798549347,0.8546889904543745,5.3778896,1.2021244,-8.421604,1.8436358,-0.06797968,0.15683214,0.06918281,-13.531599,-3.6423883,-2.0437593,-99.877045,-34.61257,1756805195.107762
349,738.4092807769775,116.65038122857356,116.84385779107357,116.32902343749994,25007,4.844639286949833,6.592354483370728,0.8113923404919927,5.3778896,1.2021244,-8.421604,1.8261987,-0.19265491,0.13835177,-0.79464906,-16.902702,-3.814756,-10.056684,-112.76722,-29.370504,1756805195.1282766
349,758.8775157928467,116.85472049065673,117.04674414600798,116.32902343749994,25008,5.3930635198066685,7.206379701019051,0.7799038677920787,5.3778896,1.2021244,-8.421604,1.8028255,-0.30716267,0.09278438,-1.777647,-19.116575,-5.2780538,-17.650455,-111.846054,-37.794636,1756805195.1487448
349,779.4966697692871,117.0597331849038,117.25358099166299,116.32902343749994,25009,5.81028578308053,7.812532800492395,0.7064307648256126,5.3778896,1.2021244,-8.421604,1.7400687,-0.45221364,0.060693722,-4.4657354,-22.328028,-5.7787952,-40.19407,-120.62703,-35.09276,1756805195.169364
349,799.9887466430664,117.26552282629899,117.45899938879901,116.32902343749994,25010,6.402006665899747,8.475102746886419,0.5949090906800839,5.3778896,1.2021244,-8.421604,1.6898632,-0.5682544,0.035021197,-6.022583,-23.525137,-5.875839,-47.349884,-108.18526,-29.021343,1756805195.189856
349,820.4436302185059,117.46975578014546,117.66334238373484,116.32902343749994,25011,6.984543410848156,9.04845535396402,0.4846994362303847,5.3778896,1.2021244,-8.421604,1.5877404,-0.7067514,0.024597272,-9.810654,-25.590961,-5.2102776,-74.91821,-106.74705,-16.709469,1756805195.210311
349,840.9683704376221,117.67165108541393,117.86666300284855,116.32902343749994,25012,7.639241239067202,9.457805499062902,0.4072902741764295,5.3778896,1.2021244,-8.421604,1.4785118,-0.81344515,0.009583747,-13.17033,-25.671068,-4.8997064,-92.67239,-86.17822,-10.341265,1756805195.2308357
349,861.0913753509521,117.87273628406965,118.06968550281965,116.32902343749994,25013,8.105008231086764,9.644112295870729,0.3666176636057072,5.3778896,1.2021244,-8.421604,1.3640206,-0.9200413,0.014856176,-16.225836,-25.834084,-3.6577551,-104.5062,-70.56277,4.0705843,1756805195.2509587
349,881.6049098968506,118.07750252961361,118.27376574230561,116.32902343749994,25014,8.476309805006583,9.73595367457881,0.3351291909057932,5.3778896,1.2021244,-8.421604,1.2444415,-1.0221282,0.027424492,-18.809946,-25.643827,-2.3135202,-108.799164,-54.595284,16.362303,1756805195.2714722
349,902.0872116088867,118.28247047504776,118.47894523261482,116.32902343749994,25015,8.741337783564193,9.809426777545276,0.3285690924266444,5.3778896,1.2021244,-8.421604,1.1113546,-1.0940634,0.053345997,-21.54561,-24.027126,-0.5852599,-113.7518,-27.889904,29.965488,1756805195.2919545
349,922.8236675262451,118.48606958058097,118.68424464826654,116.32902343749994,25016,8.876475812234657,9.791058501803658,0.3403772696891122,5.3778896,1.2021244,-8.421604,0.9534705,-1.1511896,0.09394424,-24.850328,-21.976568,1.4896114,-122.874954,-2.5345993,43.984215,1756805195.312691
349,943.1188106536865,118.65565399706357,118.86798212206358,116.32902343749994,25017,8.888283989497126,9.73332963518715,0.3666176636057072,5.3778896,1.2021244,-8.421604,0.81890386,-1.1959983,0.122988455,-26.510826,-19.789135,2.622798,-114.66366,19.5288,46.354576,1756805195.332986
349,963.5818004608154,118.78420485256234,119.00982377572352,116.32902343749994,25018,8.86204359558053,9.695281064008087,0.3902340181306427,5.3778896,1.2021244,-8.421604,0.7083434,-1.2319413,0.14290199,-26.61155,-17.587776,3.0713758,-92.715355,37.138306,41.467896,1756805195.353449
349,984.0874671936035,118.87213017578418,119.10756066081665,116.32902343749994,25019,8.856795516797211,9.671664709483151,0.399418156001451,5.3778896,1.2021244,-8.421604,0.61709774,-1.2595029,0.14294937,-25.739016,-15.414312,2.4594111,-65.66212,50.90931,27.205578,1756805195.3739548
349,1004.1689872741699,118.91346919860683,119.16746919860685,116.32902343749994,25020,8.831867142576446,9.640176236783237,0.4059782544805997,5.3778896,1.2021244,-8.421604,0.54183656,-1.2809299,0.1415888,-24.338997,-13.398452,1.8997768,-38.58634,60.804222,16.190838,1756805195.3940363
349,1024.6381759643555,118.92260156249992,119.18305078124992,116.32902343749994,25021,8.796442610789043,9.608687764083324,0.4282825893097055,5.3778896,1.2021244,-8.421604,0.48236588,-1.2976245,0.1433982,-22.376541,-11.534348,1.6082159,-11.694569,66.856926,10.103925,1756805195.4145055
349,1045.1607704162598,118.92260156249992,119.18305078124992,116.32902343749994,25022,8.75970605930581,9.592943527733366,0.441402786268003,5.3778896,1.2021244,-8.421604,0.43795285,-1.3122824,0.14729245,-20.065363,-9.941716,1.4763293,13.167863,69.006485,6.7978435,1756805195.435028
