episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
214,-69.97074,100,21400,43.874001264572144,-74.47906,-77.516335,-77.4422
215,-69.09187,100,21500,44.066386699676514,-73.783615,-77.27514,-77.431885
216,-70.40634,100,21600,44.325987815856934,-73.56081,-76.93222,-77.366356
217,-70.336845,100,21700,44.512553215026855,-72.45491,-76.67171,-77.358765
218,-69.169815,100,21800,44.70331788063049,-71.98093,-76.40228,-77.25756
219,-75.12617,100,21900,44.8856475353241,-71.81053,-76.16683,-77.20472
220,-71.86946,100,22000,45.07275652885437,-71.4055,-75.96315,-77.133675
221,-69.90198,100,22100,45.3385796546936,-70.66695,-75.74387,-77.06434
222,-73.99407,100,22200,45.524235248565674,-71.23265,-75.60065,-76.966095
223,-74.280235,100,22300,45.71296143531799,-71.41476,-75.427795,-76.87217
224,-82.48843,100,22400,45.9005606174469,-72.66652,-75.599075,-76.93316
225,-68.42743,100,22500,46.09519553184509,-72.60008,-75.44922,-76.84042
226,-69.81506,100,22600,46.344300270080566,-72.54095,-75.35085,-76.66206
227,-72.93426,100,22700,46.52583861351013,-72.8007,-75.40477,-76.51508
228,-81.73401,100,22800,46.72632336616516,-74.05711,-75.40373,-76.5477
229,-82.24932,100,22900,46.90852093696594,-74.769424,-75.56165,-76.60624
230,-81.75029,100,23000,47.09596228599548,-75.757515,-75.628105,-76.66174
231,-90.98649,100,23100,47.3480122089386,-77.86597,-76.004776,-76.774925
232,-86.04089,100,23200,47.54358506202698,-79.07065,-76.22402,-76.919975
233,-84.616615,100,23300,47.73582935333252,-80.10429,-76.46091,-77.024925
234,-85.28533,100,23400,47.92304015159607,-80.38397,-76.699,-77.1098
235,-91.53419,100,23500,48.11129856109619,-82.69465,-77.04539,-77.245705
236,-85.531906,100,23600,48.36936545372009,-84.26633,-77.275635,-77.283875
237,-79.28819,100,23700,48.55830144882202,-84.901726,-77.43344,-77.24946
238,-80.814804,100,23800,48.74738025665283,-84.8098,-77.6445,-77.265724
239,-85.42706,100,23900,48.933923959732056,-85.12758,-77.97363,-77.28092
240,-81.36619,100,24000,49.12205767631531,-85.089165,-78.16312,-77.3041
241,-79.315994,100,24100,49.3765389919281,-83.92211,-78.27891,-77.32603
242,-85.68553,100,24200,49.5593101978302,-83.88658,-78.49817,-77.436104
243,-73.42658,100,24300,49.75370788574219,-82.767586,-78.43272,-77.43724
244,-73.019966,100,24400,49.934863567352295,-81.54104,-78.13948,-77.39924
245,-74.26643,100,24500,50.1227068901062,-79.81426,-78.037575,-77.37582
246,-77.62004,100,24600,50.376364946365356,-79.02308,-78.030754,-77.43822
247,-73.990135,100,24700,50.56486201286316,-78.49328,-77.933174,-77.40266
248,-79.981575,100,24800,50.75846767425537,-78.40995,-77.697136,-77.46422
