timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_left,img_right,tip_x,tip_y,tip_z,base_x,base_y,base_z
1741238564.969109,115,116.25,118.0,7.754446172345228,5.316713577493551,10.285332165600817,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238564.969109.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238564.969109.png
1741238570.581856,115,116.25,118.0,7.725581739036973,5.358698207760103,10.197426845980223,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238570.581856.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238570.581856.png
1741238576.2898667,115,116.25,117.75,7.792494743524291,5.500396334909716,9.839245469018701,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238576.2898667.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238576.2898667.png
1741238581.9981334,115,116.25,117.5,7.858095728315778,5.644718501450988,9.471879954186372,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238581.9981334.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238581.9981334.png
1741238587.7063334,115,116.25,117.25,7.892208240407352,5.764112293771496,9.139938971141444,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238587.7063334.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238587.7063334.png
1741238593.383262,115,116.25,117.0,7.931568831282244,5.862513770958727,8.817182125967326,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238593.383262.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238593.383262.png
1741238599.1392841,115,116.25,116.75,7.963057303982158,5.930738795141874,8.518041635318143,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238599.1392841.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238599.1392841.png
1741238604.8317316,115,116.25,116.5,7.989297697898753,5.9819075632792345,8.217589124973129,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238604.8317316.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238604.8317316.png
1741238610.4923556,115,116.25,116.25,8.014226072119518,6.038324410199914,7.911888535844798,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238610.4923556.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238610.4923556.png
1741238616.2003274,115,116.25,116.0,8.049650603906922,6.078997020770636,7.593067749758168,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238616.2003274.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238616.2003274.png
1741238621.9404647,115,116.25,115.75,8.090323214477644,6.11310953286221,7.262438786409072,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238621.9404647.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238621.9404647.png
1741238627.6335518,115,116.25,115.5,8.10737947052343,6.144598005562123,6.912129527622528,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238627.6335518.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238627.6335518.png
1741238633.3420339,115,116.25,115.25,8.150676120485812,6.160342241912081,6.53557987491939,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238633.3420339.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238633.3420339.png
1741238639.130021,115,116.5,115.0,8.571834442847162,6.090805198033104,5.975347464800086,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238639.130021.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238639.130021.png
1741238644.7587395,115,116.5,115.0,8.499673359576526,6.102613375295571,6.135413867691316,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238644.7587395.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238644.7587395.png
1741238650.4671674,115,116.5,115.25,8.407831980868444,6.078997020770636,6.666781844502364,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238650.4671674.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238650.4671674.png
